/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/src/init.luau	83	module_export	return Fusion	return Fusion
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/OnEvent.spec.luau	23	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/OnEvent.spec.luau	44	module_export				local scope = {}				local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/OnEvent.spec.luau	58	module_export				local scope = {}				local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/Instances/OnEvent.spec.luau	74	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/Value.spec.luau	18	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/Value.spec.luau	41	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/Value.spec.luau	50	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/Value.spec.luau	66	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/Value.spec.luau	87	module_export			local scope = {}			local scope = {}
/Users/tatsheen/claw-repos/oss-index/roblox/Fusion/test/Spec/State/Value.spec.luau	106	module_export			local scope = {}			local scope = {}
